ProtocolType,ProtocolName,EventType,EventName,FormName,Date,Ancestry,SiteID,SiteType,SiteStatus,Slope,Aspect,Elevation,SpeciesSymbol,FieldSymbol,SpeciesName,SpeciesName1,CommonName,SpeciesQualifier,FieldQualifier,Transect,SampleNumber,Element,SubElement,cParameter,cParameter2,cParameter3,cValue,cValueCommon,cValue2,cValue2Common,cValue3,cValue3Common,nValue,nValue2,nValue3,DDLat,DDLong
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,1,17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,1,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,1,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,1,18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,1,19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_VEGE,G_VEGE,Live vegetation (basal),Live vegetation (basal),Live Basal Veg.,NA,NA,1,19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,1,19,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,1,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,20,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,1,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,1,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,1,22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,1,22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,1,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,24,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,24,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,1,25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_ROCK2,G_ROCK2,"Rock (>3"")","Rock (>3"")","Rock >3""",NA,NA,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_BARE,G_BARE,Bare Soil,Bare Soil,Bare Soil,NA,NA,2,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,2,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,2,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,2,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,2,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_LITTH2,G_LITTH2,"Herbaceous Litter (<1/2"" depth)","Herbaceous Litter (<1/2"" depth)","H.Litter <1/2"" depth",NA,NA,2,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
CM Masters Protocol,CM Masters Protocol,Point Ground Cover,Point Ground Cover,DWR Sampling,11/14/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Burnt Ranch Allotment > Doce Root Plow Pasture,03-09-03-00304-004-C03,Key Area,Active,4,72,1696,G_GRVL5,G_GRVL5,"Gravel(1/4"" - 3"")","Gravel(1/4"" - 3"")","Gravel (1/4"" - 3"")",NA,NA,2,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.59314502235114,-112.59639678593051
